1/T,avg,rate,app
0.14369880729989928,-0.1436922136928269,-0.01032443673199056,0.14369221369082652
0.14368848336805792,-0.14368189118196925,-0.01032295331665564,0.143681891164249
0.1436781609195401,-0.143671570154027,-0.010321470220999546,0.14367157016636156
0.14366783995402618,-0.1436612506086806,-0.010319987444932802,0.14366125063980917
0.14365752047119656,-0.14365093254561054,-0.010318504988361447,0.14365093257100625
0.14364720247073176,-0.14364061596449712,-0.010317022851196343,0.1436406159311332
0.14363688595231244,-0.14363030086502174,-0.010315541033344202,0.14363030087980633
0.14362657091561928,-0.14361998724686506,-0.010314059534712637,0.14361998725655667
0.14361625736033307,-0.14360967510970768,-0.010312578355211726,0.14360967507542455
0.1436059452861347,-0.14359936445323104,-0.01031109749474886,0.14359936439387866
0.14359563469270523,-0.14358905527711613,-0.010309616953232995,0.1435890552793353
0.14358532557972561,-0.14357874758104433,-0.01030813673057018,0.14357874762060874
0.14357501794687713,-0.14356844136469657,-0.010306656826671728,0.14356844133374125
0.14356471179384095,-0.1435581366277544,-0.010305177241445482,0.1435581366604879
0.1435544071202985,-0.14354783336989976,-0.010303697974797823,0.14354783340769472
0.14354410392593112,-0.14353753159081337,-0.010302219026640634,0.14353753158377458
0.14353380221042045,-0.14352723129017783,-0.010300740396880188,0.14352723127353784
0.14352350197344804,-0.14351693246767427,-0.010299262085426681,0.14351693245725983
0.14351320321469563,-0.143506635122985,-0.010297784092186839,0.14350663514920825
0.14350290593384504,-0.1434963392557916,-0.010296306417070638,0.14349633923745841
0.14349261013057815,-0.14348604486577604,-0.010294829059987161,0.14348604481739358
0.14348231580457696,-0.14347575195262083,-0.010293352020844476,0.1434757519903087
0.14347202295552355,-0.14346546051600842,-0.010291875299549646,0.14346546056219722
0.14346173158310008,-0.14345517055562024,-0.010290398896014786,0.1434551705415288
0.1434514416869888,-0.14344488207113942,-0.010288922810146844,0.14344488207876793
0.14344115326687215,-0.14343459506224818,-0.010287447041854908,0.14343459505568035
0.14343086632243246,-0.14342430952862906,-0.0102859715910484,0.1434243095083616
0.14342058085335233,-0.14341402546996498,-0.010284496457635732,0.14341402544539505
0.14341029685931436,-0.14340374288593866,-0.010283021641526216,0.14340374289656665
0.14340001434000132,-0.14339346177623283,-0.010281547142627703,0.14339346180429402
0.14338973329509594,-0.14338318214053036,-0.010280072960850744,0.1433831821167928
0.14337945372428118,-0.14337290397851452,-0.010278599096104317,0.14337290396849767
0.14336917562724003,-0.1433626272898685,-0.010277125548296275,0.1433626273234836
0.14335889900365553,-0.14335235207427535,-0.010275652317336383,0.14335235206419839
0.14334862385321087,-0.14334207833141824,-0.010274179403134968,0.14334207831944923
0.14333835017558935,-0.14333180606098103,-0.010272706805599217,0.14333180610304908
0.1433280779704743,-0.14332153526264682,-0.01027123452463923,0.14332153525856484
0.14331780723754914,-0.14331126593609947,-0.010269762560165452,0.14331126588780307
0.14330753797649745,-0.14330099808102215,-0.010268290912085965,0.14330099811911623
0.14329727018700283,-0.14329073169709933,-0.010266819580308634,0.14329073169801632
0.14328700386874899,-0.1432804667840144,-0.010265348564746818,0.14328046672602568
0.14327673902141974,-0.14327020334145146,-0.01026387786530636,0.14327020334286544
0.14326647564469902,-0.14325994136909467,-0.01026240748189782,0.14325994135930387
0.14325621373827077,-0.14324968086662807,-0.010260937414430968,0.14324968087134948
0.1432459533018191,-0.14323942183373573,-0.010259467662814457,0.14323942185450278
0.14323569433502817,-0.14322916427010218,-0.010257998226958623,0.14322916428403687
0.14322543683758224,-0.14321890817541189,-0.010256529106772676,0.1432189081846218
0.14321518080916565,-0.1432086535493489,-0.01025506030216651,0.14320865354801526
0.14320492624946285,-0.1431984003915984,-0.010253591813049561,0.14319840037182985
0.1431946731581584,-0.1431881487018445,-0.010252123639331832,0.14318814870244978
0.14318442153493688,-0.14317789847977244,-0.010250655780921868,0.14317789847103768
0.14317417137948302,-0.14316764972506668,-0.01024918823773113,0.14316764971368912
0.14316392269148162,-0.14315740243741254,-0.010247721009667492,0.14315740248781594
0.14315367547061758,-0.1431471566164948,-0.010246254096641294,0.14314715664306732
0.1431434297165759,-0.14313691226199876,-0.010244787498563553,0.1431369122199726
0.1431331854290416,-0.1431266693736091,-0.010243321215343828,0.1431266693638804
0.1431229426076999,-0.143116427951012,-0.010241855246890218,0.14311642796297974
0.14311270125223602,-0.14310618799389235,-0.010240389593114638,0.14310618797594543
0.14310246136233531,-0.14309594950193555,-0.010238924253926088,0.1430959494872468
0.1430922229376832,-0.1430857124748275,-0.010237459229234804,0.14308571246198198
0.14308198597796526,-0.14307547691225384,-0.010235994518950572,0.14307547692447997
0.14307175048286705,-0.14306524281389976,-0.010234530122983178,0.1430652428442727
0.14306151645207427,-0.14305501017945202,-0.010233066041243084,0.14305501020828615
0.14305128388527275,-0.14304477900859588,-0.010231602273640417,0.14304477896428125
0.14304105278214835,-0.14303454930101742,-0.01023013882008676,0.14303454925203596
0.14303082314238708,-0.1430243210564028,-0.010228675680489435,0.1430243210575668
0.14302059496567493,-0.1430140942744386,-0.010227212854760366,0.14301409427952194
0.14301036825169813,-0.14300386895481096,-0.01022575034280901,0.14300386897048156
0.14300014300014288,-0.14299364509720597,-0.01022428814454628,0.14299364511066415
0.1429899192106955,-0.14298342270131006,-0.010222826259882082,0.14298342271411002
0.1429796968830425,-0.14297320176681017,-0.010221364688727108,0.14297320172346417
0.1429694760168703,-0.1429629822933928,-0.010219903430992501,0.1429629823049936
0.14295925661186548,-0.1429527642807448,-0.010218442486585589,0.14295276431431603
0.14294903866771483,-0.1429425477285528,-0.010216981855420543,0.14294254773795956
0.14293882218410509,-0.14293233263650396,-0.01021552153740503,0.14293233262696958
0.1429286071607231,-0.1429221190042851,-0.010214061532452214,0.14292211899015683
0.14291839359725583,-0.14291190683158309,-0.010212601840469652,0.14291190684684807
0.14290818149339038,-0.14290169611808573,-0.010211142461370174,0.14290169611723513
0.14289797084881384,-0.14289148686347986,-0.010209683395063016,0.14289148685332975
0.14288776166321343,-0.14288127906745302,-0.010208224641460003,0.14288127910191406
0.1428775539362765,-0.14287107272969254,-0.010206766200469479,0.1428710727836915
0.14286734766769044,-0.14286086784988614,-0.010205308072004949,0.1428608678074852
0.14285714285714274,-0.1428506644277212,-0.010203850255976664,0.14285066441823346
0.142846939504321,-0.14284046246288576,-0.010202392752293198,0.1428404624587074
0.14283673760891288,-0.1428302619550673,-0.010200935560868058,0.14283026192674697
0.14282653717060617,-0.1428200629039539,-0.01019947868160993,0.14282006291284688
0.1428163381890887,-0.1428098653092338,-0.010198022114430527,0.1428098652876315
0.14280614066404843,-0.14279966917059464,-0.010196565859241228,0.14279966917496267
0.14279594459517336,-0.142789474487725,-0.010195109915951283,0.14278947446757684
0.14278574998215166,-0.14277928126031283,-0.010193654284474312,0.14277928125613926
0.1427755568246715,-0.14276908948804665,-0.010192198964717776,0.14276908952649592
0.14276536512242116,-0.14275889917061466,-0.010190743956595633,0.14275889913363926
0.1427551748750891,-0.1427487103077057,-0.01018928926001837,0.14274871030011127
0.14274498608236375,-0.14273852289900854,-0.010187834874895463,0.14273852290693867
0.14273479874393363,-0.14272833694421116,-0.010186380801139866,0.1427283369629322
0.14272461285948748,-0.14271815244300307,-0.01018492703866095,0.1427181524710477
0.142714428428714,-0.14270796939507296,-0.010183473587371665,0.1427079693842188
0.14270424545130206,-0.1426977878001094,-0.010182020447182392,0.14269778775411623
0.1426940639269405,-0.14268760765780192,-0.01018056761800508,0.14268760765565958
0.1426838838553184,-0.14267742896783983,-0.010179115099748646,0.142677429020182
0.14267370523612485,-0.14266725172991182,-0.010177662892326501,0.14266725176725004
0.14266352806904903,-0.14265707594370747,-0.010176210995649252,0.1426570759328456
0.14265335235378018,-0.14264690160891605,-0.010174759409629633,0.14264690158046278
0.14264317809000773,-0.14263672872522737,-0.010173308134177017,0.1426367287346011
0.14263300527742107,-0.14262655729233067,-0.010171857169203694,0.14262655728231266
0.1426228339157098,-0.14261638730991627,-0.010170406514621394,0.14261638732563142
0.1426126640045635,-0.1426062187776732,-0.01016895617034039,0.14260621877326685
0.14260249554367188,-0.14259605169529135,-0.010167506136274318,0.14259605168348344
0.14259232853272483,-0.1425858860624614,-0.010166056412332333,0.14258588608646505
0.14258216297141216,-0.14257572187887263,-0.010164606998427512,0.1425757218633521
0.1425719988594239,-0.14256555914421573,-0.010163157894471477,0.1425655591547752
0.14256183619645008,-0.14255539785818055,-0.010161709100374505,0.14255539782561755
0.1425516749821809,-0.14254523802045713,-0.010160260616051024,0.14254523799490926
0.14254151521630665,-0.1425350796307366,-0.010158812441408954,0.14253507965338486
0.14253135689851754,-0.1425249226887086,-0.01015736457636295,0.14252492265546834
0.14252120002850413,-0.14251476719406458,-0.010155917020823964,0.14251476721369727
0.14251104460595684,-0.1425046131464947,-0.01015446977470239,0.14250461316964902
0.1425008906305663,-0.1424944605456898,-0.010153022837912433,0.14249446056606985
0.14249073810202326,-0.14248430939134063,-0.010151576210363703,0.14248430942126333
0.1424805870200184,-0.14247415968313784,-0.010150129891970072,0.14247415966633525
0.14247043738424264,-0.14246401142077303,-0.010148683882642607,0.14246401138183273
0.14246028919438694,-0.1424538646039367,-0.010147238182293614,0.14245386459759857
0.14245014245014234,-0.14244371923232074,-0.010145792790833599,0.14244371922211485
0.14243999715119993,-0.14243357530561568,-0.010144347708176777,0.14243357531933043
0.14242985329725097,-0.14242343282351352,-0.010142902934232423,0.14242343287014592
0.14241971088798677,-0.14241329178570517,-0.0101414584689152,0.1424132917438783
0.1424095699230987,-0.1424031521918824,-0.01014001431213708,0.14240315217028865
0.14239943040227826,-0.14239301404173685,-0.010138570463808123,0.14239301406360028
0.14238929232521702,-0.14238287733496013,-0.010137126923842102,0.1423828773820901
0.14237915569160664,-0.1423727420712443,-0.010135683692149977,0.14237274207317796
0.14236902050113884,-0.14236260825028077,-0.010134240768646639,0.14236260822826807
0.14235888675350547,-0.1423524758717619,-0.010132798153241257,0.14235247587760114
0.14234875444839845,-0.14234234493537998,-0.010131355845848164,0.14234234491317466
0.1423386235855098,-0.14233221544082636,-0.010129913846378773,0.14233221540968088
0.1423284941645316,-0.14232208738779387,-0.010128472154745962,0.14232208740304486
0.1423183661851561,-0.1423119607759748,-0.010127030770860473,0.14231196081823327
0.14230823964707542,-0.14230183560506152,-0.010125589694636752,0.14230183562517595
0.1422981145499821,-0.14229171187474618,-0.010124148925986216,0.142291711876112
0.14228799089356847,-0.142281589584722,-0.010122708464822307,0.1422815895566032
0.1422778686775271,-0.1422714687346813,-0.010121268311056779,0.14227146870331353
0.14226774790155058,-0.14226134932431636,-0.010119828464602397,0.14226134928583178
0.1422576285653317,-0.14225123135332102,-0.010118388925371596,0.14225123136753837
0.1422475106685632,-0.1422411148213876,-0.010116949693275909,0.1422411148394076
0.14223739421093792,-0.14223099972820924,-0.010115510768230012,0.14223099971644615
0.14222727919214895,-0.14222088607347896,-0.010114072150145217,0.14222088608971717
0.14221716561188924,-0.14221077385689013,-0.010112633838934407,0.1422107738504792
0.142207053469852,-0.14220066307813567,-0.010111195834511139,0.14220066307979096
0.14219694276573042,-0.14219055373690967,-0.010109758136786724,0.14219055375764356
0.14218683349921785,-0.14218044583290487,-0.010108320745675173,0.14218044583151368
0.1421767256700077,-0.14217033936581513,-0.010106883661088922,0.14217033935392465
0.14216661927779345,-0.14216023433533426,-0.01010544688294097,0.14216023430537916
0.1421565143222687,-0.14215013074115537,-0.010104010411144202,0.14215013074931449
0.1421464108031271,-0.14214002858297292,-0.01010257424561039,0.14214002859466746
0.14213630872006242,-0.14212992786048048,-0.010101138386254323,0.14212992786025325
0.1421262080727685,-0.14211982857337213,-0.01009970283298744,0.14211982857108296
0.14211610886093926,-0.14210973072134184,-0.010098267585724083,0.14210973070231603
0.14210601108426874,-0.1420996343040838,-0.010096832644376252,0.14209963431744654
0.14209591474245103,-0.14208953932129254,-0.01009539800885706,0.14208953934121382
0.14208581983518032,-0.1420794457726619,-0.010093963679080074,0.14207944576008913
0.1420757263621509,-0.14206935365788656,-0.010092529654958748,0.14206935366553353
0.14206563432305713,-0.14205926297666113,-0.010091095936404856,0.1420592630042279
0.14205554371759346,-0.1420491737286798,-0.010089662523332975,0.1420491737126781
0.14204545454545442,-0.14203908591363773,-0.010088229415656225,0.14203908588785907
0.14203536680633466,-0.14202899953122927,-0.01008679661328728,0.14202899953795622
0.14202528049992888,-0.14201891458114976,-0.010085364116139148,0.14201891461010518
0.14201519562593184,-0.14200883106309356,-0.010083931924125624,0.14200883104001605
0.1420051121840385,-0.14199874897675596,-0.010082500037161069,0.1419987489868504
0.1419950301739438,-0.1419886683218323,-0.010081068455156135,0.14198866832435897
0.14198494959534277,-0.14197858909801722,-0.010079637178027763,0.1419785890498133
0.14197487044793058,-0.1419685113050066,-0.010078206205686724,0.14196851129457855
0.1419647927314025,-0.14195843494249544,-0.010076775538047377,0.14195843498816885
0.14195471644545377,-0.1419483600101796,-0.010075345175021953,0.14194836003366618
0.14194464158977987,-0.14193828650775372,-0.01007391511652683,0.14193828648359386
0.14193456816407624,-0.14192821443491455,-0.010072485362473235,0.1419282144404974
0.14192449616803848,-0.1419181437913571,-0.010071055912775526,0.14191814382400025
0.14191442560136225,-0.14190807457677732,-0.010069626767346613,0.14190807455327104
0.14190435646374333,-0.14189800679087117,-0.010068197926102541,0.14189800675302422
0.1418942887548775,-0.14188794043333455,-0.010066769388953753,0.14188794047623787
0.14188422247446072,-0.14187787550386366,-0.010065341155815285,0.1418778755086123
0.141874157622189,-0.14186781200215443,-0.010063913226601951,0.1418678119751462
0.14186409419775844,-0.14185774992790315,-0.010062485601226332,0.14185774995632983
0.14185403220086518,-0.14184768928080638,-0.010061058279601668,0.14184768926565994
0.14184397163120555,-0.14183763006056008,-0.01005963126164435,0.1418376300286468
0.14183391248847588,-0.1418275722668613,-0.01005820454726516,0.14182757229730214
0.14182385477237258,-0.141817515899406,-0.010056778136379476,0.14181751592434466
0.14181379848259223,-0.14180746095789148,-0.01005535202890111,0.14180746096815255
0.1418037436188314,-0.14179740744201405,-0.010053926224744325,0.14179740743674074
0.14179369018078683,-0.14178735535147058,-0.010052500723822817,0.14178735534432008
0.14178363816815528,-0.14177730468595803,-0.010051075526050626,0.14177730468156824
0.1417735875806336,-0.14176725544517352,-0.010049650631341677,0.1417672554184719
0.14176353841791878,-0.14175720762881383,-0.010048226039610683,0.14175720760772492
0.14175349067970786,-0.14174716123657682,-0.010046801750770561,0.14174716125211262
0.14174344436569797,-0.14173711626815916,-0.010045377764736026,0.14173711627000785
0.1417333994755863,-0.14172707272325813,-0.01004395408142168,0.14172707270313367
0.14172335600907016,-0.14171703060157137,-0.010042530700741452,0.14171703062197594
0.14171331396584697,-0.14170698990279687,-0.010041107622608599,0.14170698992268171
0.14170327334561417,-0.1416969506266316,-0.010039684846939186,0.1416969505906991
0.1416932341480693,-0.1416869127727731,-0.010038262373646805,0.1416869127686482
0.14168319637291005,-0.1416768763409198,-0.01003684020264472,0.14167687637012705
0.14167316001983413,-0.1416668413307692,-0.01003541833384832,0.14166684135244623
0.14166312508853932,-0.14165680774201925,-0.010033996767171765,0.1416568077633542
0.14165309157872358,-0.14164677557436822,-0.010032575502529551,0.14164677553316096
0.14164305949008488,-0.1416367448275138,-0.010031154539837295,0.14163674480312238
0.14163302882232123,-0.1416267155011546,-0.010029733879006693,0.14162671553782502
0.1416229995751309,-0.14161668759498847,-0.010028313519954146,0.14161668760561952
0.14161297174821202,-0.14160666110871437,-0.010026893462594045,0.1416066611315614
0.141602945341263,-0.1415966360420304,-0.010025473706840328,0.14159663603470563
0.1415929203539822,-0.14158661239463502,-0.010024054252609063,0.14158661237360093
0.1415828967860681,-0.14157659016622726,-0.010022635099813071,0.1415765901793975
0.1415728746372194,-0.14156656935650552,-0.010021216248367864,0.14156656937569778
0.14156285390713463,-0.1415565499651686,-0.010019797698187831,0.1415565499596596
0.14155283459551266,-0.14154653199191553,-0.010018379449188599,0.14154653193440936
0.14154281670205227,-0.14153651543644497,-0.010016961501284557,0.14153651543597334
0.14153280022645234,-0.14152650029845648,-0.010015543854388643,0.14152650035015313
0.141522785168412,-0.1415164865776489,-0.010014126508417605,0.14151648656803673
0.14151277152763025,-0.14150647427372154,-0.01001270946328662,0.141506474270102
0.1415027593038063,-0.14149646338637345,-0.010011292718908854,0.14149646335374655
0.14149274849663943,-0.1414864539153044,-0.010009876275201614,0.14148645387751912
0.14148273910582898,-0.14147644586021396,-0.010008460132076943,0.14147644588229014
0.14147273113107436,-0.1414664392208015,-0.010007044289451372,0.14146643923129432
0.14146272457207512,-0.1414564339967665,-0.010005628747239745,0.14145643400604513
0.14145271942853088,-0.1414464301878088,-0.010004213505357022,0.1414464302085321
0.1414427157001413,-0.14143642779362844,-0.01000279856371805,0.14143642779691845
0.1414327133866062,-0.14142642681392506,-0.010001383922238689,0.1414264267959311
0.1414227124876254,-0.1414164272483987,-0.009999969580833339,0.14141642723615178
0.14141271300289884,-0.14140642909674978,-0.0099985555394173,0.1414064291038244
0.14140271493212658,-0.14139643235867805,-0.00999714179790531,0.14139643237319888
0.1413927182750087,-0.14138643703388384,-0.009995728356213231,0.1413864370471174
0.14138272303124547,-0.14137644312206749,-0.009994315214255804,0.14137644317872855
0.1413727292005371,-0.1413664506229296,-0.00999290237194788,0.14136645062995967
0.141362736782584,-0.14135645953617035,-0.009991489829207008,0.14135645945435726
0.1413527457770866,-0.14134646986149074,-0.00999007758594703,0.1413464698844109
0.14134275618374545,-0.14133648159859125,-0.0099886656420809,0.14133648159167933
0.1413327680022612,-0.14132649474717207,-0.009987253997529075,0.14132649472526282
0.14132278123233455,-0.14131650930693535,-0.009985842652201595,0.14131650933705941
0.14131279587366624,-0.1413065252775809,-0.009984431606017915,0.1413065252730803
0.1413028119259572,-0.14129654265881003,-0.00998302085889121,0.14129654265468616
0.1412928293889084,-0.14128656145032378,-0.009981610410738582,0.14128656145533114
0.14128284826222084,-0.14127658165182355,-0.009980200261473771,0.14127658165006096
0.1412728685455957,-0.14126660326301071,-0.00997879041101444,0.14126660321323925
0.14126289023873417,-0.141256626283586,-0.009977380859274894,0.14125662624849156
0.14125291334133755,-0.14124665071325143,-0.009975971606170773,0.14124665075286202
0.1412429378531072,-0.1412366765517085,-0.009974562651616498,0.14123667661129957
0.14123296377374467,-0.14122670379865834,-0.00997315399553007,0.14122670378134217
0.14122299110295145,-0.14121673245380323,-0.009971745637826802,0.14121673241697863
0.14121301984042917,-0.1412067625168445,-0.009970337578421671,0.14120676250985298
0.14120304998587957,-0.14119679398748405,-0.009968929817230217,0.14119679398396556
0.14119308153900448,-0.14118682686542394,-0.009967522354168989,0.1411868268697276
0.14118311449950574,-0.14117686115036632,-0.009966115189152965,0.14117686116412642
0.14117314886708535,-0.1411668968420131,-0.009964708322098809,0.14116689684237826
0.1411631846414454,-0.1411569339400663,-0.00996330175292206,0.14115693394546724
0.14115322182228796,-0.1411469724442286,-0.009961895481538603,0.1411469724146741
0.14114326040931532,-0.14113701235420212,-0.009960489507865208,0.14113701233719667
0.1411333004022298,-0.1411270536696893,-0.009959083831816077,0.1411270536698339
0.14112334180073371,-0.14111709639039305,-0.009957678453308885,0.1411170964159396
0.14111338460452963,-0.1411071405160153,-0.00995627337225783,0.14110714051594186
0.14110342881332005,-0.14109718604625912,-0.009954868588581826,0.14109718604538557
0.14109347442680764,-0.1410872329808272,-0.009953464102193612,0.14108723300165593
0.14108352144469513,-0.14107728131942257,-0.009952059913012215,0.14107728133092223
0.14107356986668534,-0.14106733106174818,-0.0099506560209515,0.14106733110895675
0.14106361969248118,-0.14105738220750683,-0.009949252425929036,0.14105738218040642
0.1410536709217856,-0.14104743475640164,-0.009947849127861829,0.14104743473416193
0.14104372355430173,-0.1410374887081362,-0.009946446126663748,0.14103748871065136
0.14103377758973262,-0.14102754406241325,-0.009945043422253035,0.14102754406155782
0.14102383302778157,-0.14101760081893638,-0.009943641014544572,0.1410176007955215
0.1410138898681519,-0.14100765897740913,-0.009942238903456488,0.14100765899968337
0.14100394811054698,-0.14099771853753515,-0.009940837088901982,0.14099771857473797
0.1409940077546703,-0.14098777949901786,-0.009939435570801207,0.14098777949544683
0.14098406880022546,-0.14097784186156076,-0.009938034349067922,0.1409778418658334
0.14097413124691607,-0.14096790562486797,-0.009936633423620262,0.14096790556988026
0.1409641950944459,-0.140957970788643,-0.009935232794374348,0.1409579707738544
0.14095426034251873,-0.14094803735259037,-0.00993383246124506,0.14094803738453265
0.1409443269908385,-0.14093810531641365,-0.009932432424150425,0.14093810531426243
0.14093439503910918,-0.14092817467981725,-0.00993103268300712,0.14092817470100272
0.14092446448703483,-0.14091824544250486,-0.009929633237730483,0.1409182454286224
0.1409145353343196,-0.1409083176041813,-0.00992823408823955,0.14090831755095223
0.14090460758066778,-0.14089839116455075,-0.009926835234448648,0.14089839115473524
0.1408946812257836,-0.14088846612331757,-0.009925436676275132,0.14088846613549322
0.14088475626937152,-0.1408785424801865,-0.009924038413635462,0.1408785425300607
0.14087483271113604,-0.14086862023486205,-0.009922640446446323,0.14086862026726976
0.14086491055078168,-0.14085869938704895,-0.00992124277462563,0.14085869936633344
0.1408549897880131,-0.14084877993645167,-0.009919845398089737,0.14084877990956102
0.1408450704225351,-0.14083886188277545,-0.00991844831675499,0.1408388618878007
0.1408351524540524,-0.14082894522572514,-0.009917051530537967,0.1408289452414806
0.14082523588226997,-0.14081902996500567,-0.009915655039356252,0.1408190299511034
0.1408153207068928,-0.14080911610032226,-0.009914258843126869,0.1408091160807885
0.1408054069276259,-0.14079920363138018,-0.009912862941766172,0.1407992036333212
0.14079549454417445,-0.14078929255788478,-0.009911467335191187,0.14078929254918648
0.1407855835562437,-0.1407793828795409,-0.009910072023319505,0.1407793828932995
0.140775673963539,-0.14076947459605463,-0.009908677006066915,0.14076947463956913
0.14076576576576563,-0.1407595677071312,-0.00990728228335157,0.14075956772290965
0.1407558589626292,-0.14074966221247626,-0.009905887855090612,0.1407496622363169
0.1407459535538352,-0.14073975811179532,-0.009904493721200397,0.14073975809748163
0.1407360495390893,-0.14072985540479435,-0.009903099881599748,0.14072985535477756
0.14072614691809726,-0.14071995409117918,-0.009901706336204132,0.14071995412348315
0.14071624569056487,-0.14071005417065596,-0.009900313084930128,0.14071005421891414
0.14070634585619798,-0.14070015564293054,-0.009898920127696902,0.14070015561605942
0.14069644741470266,-0.14069025850770867,-0.009897527464421598,0.14069025848772299
0.14068655036578492,-0.14068036276469703,-0.009896135095020017,0.14068036276728435
0.1406766547091509,-0.14067046841360187,-0.009894743019410653,0.1406704683901694
0.14066676044450685,-0.14066057545412944,-0.009893351237510653,0.14066057546097
0.14065686757155907,-0.14065068388598598,-0.009891959749236495,0.14065068388555346
0.14064697609001395,-0.1406407937088782,-0.00989056855450723,0.1406407936724463
0.14063708599957797,-0.14063090492251273,-0.009889177653239229,0.14063090493749542
0.1406271972999577,-0.14062101752659636,-0.009887787045349301,0.14062101750153033
0.14061730999085975,-0.1406111315208355,-0.009886396730757405,0.14061113154889426
0.14060742407199087,-0.14060124690493753,-0.009885006709376766,0.14060124691820874
0.14059753954305787,-0.14059136367860872,-0.009883616981130591,0.14059136360560842
0.14058765640376764,-0.14058148184155653,-0.009882227545932225,0.14058148184602715
0.1405777746538271,-0.14057160139348815,-0.009880838403700277,0.1405716014158429
0.14056789429294336,-0.1405617223341106,-0.009879449554352576,0.1405617224082789
0.14055801532082354,-0.14055184466313114,-0.009878060997805941,0.14055184471203575
0.14054813773717487,-0.14054196838025695,-0.009876672733980444,0.14054196834104005
0.1405382615417046,-0.14053209348519574,-0.009875284762792681,0.1405320934456995
0.1405283867341202,-0.14052221997765477,-0.00987389708415981,0.140522219977413
0.140518513314129,-0.14051234785734185,-0.009872509697999441,0.14051234785910083
0.1405086412814387,-0.1405024771239646,-0.009871122604230299,0.1405024771108856
0.14049877063575683,-0.14049260777723072,-0.009869735802769657,0.14049260777392192
0.1404889013767911,-0.14048273981684808,-0.009868349293535464,0.14048273987486937
0.14047903350424937,-0.14047287324252472,-0.00986696307644454,0.14047287329083247
0.14046916701783946,-0.14046300805396839,-0.009865577151417301,0.14046300800657718
0.14045930191726935,-0.14045314425088723,-0.009864191518370912,0.14045314417887766
0.14044943820224706,-0.14044328183298949,-0.009862806177222757,0.14044328182154686
0.14043957587248074,-0.14043342079998342,-0.009861421127889779,0.1404334208518776
0.14042971492767858,-0.14042356115157753,-0.009860036370291049,0.14042356115828625
0.14041985536754883,-0.14041370288747976,-0.009858651904345749,0.14041370285775656
0.14040999719179995,-0.1404038460073992,-0.00985726772997071,0.14040384601514688
0.1404001404001403,-0.14039399051104395,-0.009855883847083885,0.14039399050142265
0.1403902849922784,-0.14038413639812258,-0.009854500255604684,0.1403841363771221
0.14038043096792294,-0.14037428366834445,-0.009853116955449936,0.14037428370158977
0.1403705783267826,-0.14036443232141788,-0.009851733946537936,0.14036443235710294
0.1403607270685661,-0.14035458235705212,-0.009850351228787869,0.14035458231819575
0.14035087719298234,-0.14034473377495554,-0.00984896880211859,0.1403447337753505
0.14034102869974024,-0.14033488657483792,-0.009847586666445586,0.1403348865831049
0.14033118158854888,-0.1403250407564079,-0.009846204821690628,0.1403250407038854
0.14032133585911727,-0.140315196319375,-0.00984482326776999,0.14031519632806067
0.14031149151115466,-0.1403053532634486,-0.009843442004601743,0.1403053532877152
0.14030164854437027,-0.1402955115883378,-0.009842061032105531,0.14029551160263054
0.14029180695847351,-0.1402856712937523,-0.009840680350199084,0.14028567130344527
0.14028196675317375,-0.1402758323794015,-0.009839299958801487,0.14027583235292695
0.14027212792818056,-0.14026599484499502,-0.009837919857831261,0.1402659948504379
0.14026229048320346,-0.14025615869024266,-0.009836540047205584,0.1402561586788238
0.1402524544179522,-0.14024632391485442,-0.009835160526845332,0.1402463238921996
0.14024261973213648,-0.14023649051854004,-0.009833781296666675,0.14023649056105114
0.14023278642546616,-0.1402266585010094,-0.009832402356589148,0.14022665851172178
0.14022295449765115,-0.14021682786197243,-0.009831023706532395,0.1402168278431759
0.14021312394840146,-0.14020699860113942,-0.009829645346414046,0.14020699860361674
0.14020329477742713,-0.1401971707182205,-0.009828267276152852,0.14019717073909987
0.1401934669844384,-0.14018734421292633,-0.009826889495667564,0.14018734420625378
0.14018364056914545,-0.14017751908496673,-0.00982551200487783,0.14017751906408193
0.14017381553125863,-0.14016769533405243,-0.009824134803701286,0.14016769530439888
0.14016399187048834,-0.14015787295989385,-0.009822757892057804,0.14015787294698612
0.14015416958654509,-0.14014805196220176,-0.00982138126986468,0.1401480520053724
0.1401443486791394,-0.1401382323406868,-0.009820004937041566,0.14013823235603695
0.14013452914798194,-0.1401284140950597,-0.00981862889350823,0.14012841408805343
0.14012471099278345,-0.14011859722503134,-0.009817253139182639,0.14011859721534847
0.14011489421325476,-0.14010878173031274,-0.00981587767398434,0.1401087817053508
0.1401050788091067,-0.1400989676106146,-0.009814502497831973,0.14009896762428298
0.14009526478005033,-0.1400891548656486,-0.009813127610643853,0.14008915488881257
0.14008545212579662,-0.14007934349512535,-0.009811753012340305,0.14007934350667028
0.14007564084605675,-0.1400695334987562,-0.009810378702839531,0.14006953348075513
0.14006583094054192,-0.14005972487625265,-0.00980900468206186,0.14005972486529572
0.14005602240896348,-0.14004991762732638,-0.009807630949924484,0.1400499176281187
0.14004621525103272,-0.14004011175168857,-0.009806257506348408,0.1400401117030583
0.14003640946646115,-0.14003030724905066,-0.009804884351252168,0.140030307264567
0.1400266050549603,-0.14002050411912462,-0.009803511484553409,0.14002050416650036
0.14001680201624184,-0.14001070236162194,-0.009802138906173584,0.14001070235934776
0.14000700035001737,-0.14000090197625492,-0.009800766616031346,0.14000090197197324
