0.03130000 0.974939
0.03850000 1.12044
0.04550000 1.23599
0.05560000 1.36866
0.07140000 1.52918
0.08330000 1.62332
0.10000000 1.72701
0.12500000 1.83816
0.14290000 1.89338
0.16670000 1.94661
0.20000000 1.99404
