0.123000 1.26738659E+0000
0.122000 1.26362383E+0000
0.121000 1.25980164E+0000
0.120000 1.25591896E+0000
0.119000 1.25197471E+0000
0.118000 1.24796769E+0000
0.117000 1.24389676E+0000
0.116000 1.23976076E+0000
0.115000 1.23555851E+0000
0.114000 1.23128873E+0000
0.113000 1.22695019E+0000
0.112000 1.22254163E+0000
0.111000 1.21806177E+0000
0.110000 1.21350922E+0000
0.109000 1.20888265E+0000
0.108000 1.20418069E+0000
0.107000 1.19940194E+0000
0.106000 1.19454489E+0000
0.105000 1.18960808E+0000
0.104000 1.18459003E+0000
0.103000 1.17948910E+0000
0.102000 1.17430373E+0000
0.101000 1.16903228E+0000
0.100000 1.16367308E+0000
0.099000 1.15822433E+0000
0.098000 1.15268428E+0000
0.097000 1.14705107E+0000
0.096000 1.14132285E+0000
0.095000 1.13549758E+0000
0.094000 1.12957326E+0000
0.093000 1.12354779E+0000
0.092000 1.11741907E+0000
0.091000 1.11118476E+0000
0.090000 1.10484256E+0000
0.089000 1.09839009E+0000
0.088000 1.09182489E+0000
0.087000 1.08514427E+0000
0.086000 1.07834560E+0000
0.085000 1.07142616E+0000
0.084000 1.06438294E+0000
0.083000 1.05721302E+0000
0.082000 1.04991328E+0000
0.081000 1.04248057E+0000
0.080000 1.03491146E+0000
0.079000 1.02720257E+0000
0.078000 1.01935035E+0000
0.077000 1.01135122E+0000
0.076000 1.00320130E+0000
0.075000 9.94896782E-0001
0.074000 9.86433729E-0001
0.073000 9.77808172E-0001
0.072000 9.69015884E-0001
0.071000 9.60052772E-0001
0.070000 9.50914708E-0001
0.069000 9.41597340E-0001
0.068000 9.32096520E-0001
0.067000 9.22408061E-0001
0.066000 9.12527904E-0001
0.065000 9.02451855E-0001
0.064000 8.92176058E-0001
0.063000 8.81696738E-0001
0.062000 8.71010356E-0001
0.061000 8.60113523E-0001
0.060000 8.49003128E-0001
0.059000 8.37676503E-0001
0.058000 8.26131181E-0001
0.057000 8.14365283E-0001
0.056000 8.02377227E-0001
0.055000 7.90166135E-0001
0.054000 7.77731581E-0001
0.053000 7.65073792E-0001
0.052000 7.52193866E-0001
0.051000 7.39093525E-0001
0.050000 7.25775588E-0001
0.049000 7.12243695E-0001
0.048000 6.98502809E-0001
0.047000 6.84558944E-0001
0.046000 6.70419701E-0001
0.045000 6.56093975E-0001
0.044000 6.41592496E-0001
0.043000 6.26927488E-0001
0.042000 6.12113148E-0001
0.041000 5.97165204E-0001
0.040000 5.82101270E-0001
0.039000 5.66940281E-0001
0.038000 5.51702381E-0001
0.037000 5.36408714E-0001
0.036000 5.21080539E-0001
0.035000 5.05739118E-0001
0.034000 4.90404641E-0001
0.033000 4.75096042E-0001
0.032000 4.59829935E-0001
0.031000 4.44620543E-0001
0.030000 4.29478855E-0001
0.029000 4.14412690E-0001
0.028000 3.99426461E-0001
0.027000 3.84521287E-0001
0.026000 3.69695199E-0001
0.025000 3.54943442E-0001
0.024000 3.40258775E-0001
0.023000 3.25631689E-0001
0.022000 3.11050429E-0001
0.021000 2.96500719E-0001
0.020000 2.81965121E-0001
0.019000 2.67421997E-0001
0.018000 2.52844205E-0001
0.017000 2.38197830E-0001
0.016000 2.23441603E-0001
0.015000 2.08527809E-0001
0.014000 1.93406532E-0001
0.013000 1.78033962E-0001
0.012000 1.62386440E-0001
0.011000 1.46479149E-0001
0.010000 1.30386034E-0001
0.009000 1.14252999E-0001
0.008000 9.82942890E-0002
0.007000 8.27631942E-0002
0.006000 6.78964197E-0002
0.005000 5.38573282E-0002
0.004000 4.08040578E-0002
0.003000 2.94261170E-0002
0.002000 2.17064334E-0002
0.001000 1.73056603E-0002
