29.15000000 4.50616177E-0145
29.25000000 6.57774657E-0143
29.35000000 1.46025649E-0140
29.45000000 1.89067285E-0138
29.55000000 2.27501814E-0136
29.65000000 2.16888706E-0134
29.75000000 1.90653764E-0132
29.85000000 1.54026540E-0130
29.95000000 1.06625610E-0128
30.05000000 6.84700418E-0127
30.15000000 4.01417456E-0125
 30.25000000    2.15057075E-0123
 30.35000000    1.06601153E-0121
 30.45000000    4.87554336E-0120
 30.55000000    2.07722896E-0118
 30.65000000    8.24248135E-0117
 30.75000000    3.04681093E-0115
 30.85000000    1.07974595E-0113
 30.95000000    3.47282447E-0112
 31.05000000    1.05868732E-0110
 31.15000000    3.03118595E-0109
 31.25000000    8.16436261E-0108
 31.35000000    2.03158555E-0106
 31.45000000    4.86359904E-0105
 31.55000000    1.12389739E-0103
 31.65000000    2.43524621E-0102
 31.75000000    5.02853071E-0101
 31.85000000    9.87933865E-0100
 31.95000000    1.85452611E-0098
 32.05000000    3.33739080E-0097
 32.15000000    5.64192683E-0096
 32.25000000    9.22804545E-0095
 32.35000000    1.45376789E-0093
 32.45000000    2.18974050E-0092
 32.55000000    3.20262112E-0091
 32.65000000    4.43311973E-0090
 32.75000000    5.94785933E-0089
 32.85000000    7.67551251E-0088
 32.95000000    9.56263584E-0087
 33.05000000    1.14430167E-0085
 33.15000000    1.32048165E-0084
 33.25000000    1.47906020E-0083
 33.35000000    1.59458475E-0082
 33.45000000    1.66993118E-0081
 33.55000000    1.68046252E-0080
 33.65000000    1.64771626E-0079
 33.75000000    1.57822270E-0078
 33.85000000    1.45609551E-0077
 33.95000000    1.31030104E-0076
 34.05000000    1.14354018E-0075
 34.15000000    9.67136483E-0075
 34.25000000    8.00262374E-0074
 34.35000000    6.41137400E-0073
 34.45000000    5.05953546E-0072
 34.55000000    3.90100525E-0071
 34.65000000    2.87561223E-0070
 34.75000000    2.09892300E-0069
 34.85000000    1.48116974E-0068
 34.95000000    1.03087365E-0067
 35.05000000    6.99942403E-0067
 35.15000000    4.67897544E-0066
 35.25000000    3.05417018E-0065
 35.35000000    1.93293009E-0064
 35.45000000    1.21228106E-0063
 35.55000000    7.36935621E-0063
 35.65000000    4.52048529E-0062
 35.75000000    2.64878078E-0061
 35.85000000    1.52452311E-0060
 35.95000000    8.65399453E-0060
 36.05000000    4.79285043E-0059
 36.15000000    2.61797884E-0058
 36.25000000    1.41119458E-0057
 36.35000000    7.43720296E-0057
 36.45000000    3.82071661E-0056
 36.55000000    1.95203810E-0055
 36.65000000    9.79596356E-0055
 36.75000000    4.86161303E-0054
 36.85000000    2.29868664E-0053
 36.95000000    1.10597054E-0052
 37.05000000    5.19328404E-0052
 37.15000000    2.38854014E-0051
 37.25000000    1.09099329E-0050
 37.35000000    4.86828894E-0050
 37.45000000    2.17019111E-0049
 37.55000000    9.34254900E-0049
 37.65000000    4.01655554E-0048
 37.75000000    1.71076918E-0047
 37.85000000    7.12327249E-0047
 37.95000000    2.94445416E-0046
 38.05000000    1.19577195E-0045
 38.15000000    4.78102547E-0045
