          120.750000    1.02166897E-0496
          120.850000    1.99490627E-0494
          120.950000    1.70416973E-0492
          121.050000    1.48551530E-0490
          121.150000    1.23275949E-0488
          121.250000    7.75221567E-0487
          121.350000    5.00676819E-0485
          121.450000    2.95014978E-0483
          121.550000    1.63492381E-0481
          121.650000    8.70885071E-0480
          121.750000    4.46584621E-0478
          121.850000    2.20559206E-0476
          121.950000    1.05871576E-0474
          122.050000    4.91653257E-0473
          122.150000    2.22509318E-0471
          122.250000    9.81087124E-0470
          122.350000    4.22332041E-0468
          122.450000    1.77389875E-0466
          122.550000    7.28961393E-0465
          122.650000    2.93325633E-0463
          122.750000    1.15591354E-0461
          122.850000    4.46407015E-0460
          122.950000    1.69075147E-0458
          123.050000    6.28190287E-0457
          123.150000    2.29112146E-0455
          123.250000    8.20339217E-0454
          123.350000    2.88456558E-0452
          123.450000    9.96464531E-0451
          123.550000    3.38280427E-0449
          123.650000    1.12875072E-0447
          123.750000    3.70258078E-0446
          123.850000    1.19436297E-0444
          123.950000    3.78910704E-0443
          124.050000    1.18248512E-0441
          124.150000    3.63109290E-0440
          124.250000    1.09724128E-0438
          124.350000    3.26336598E-0437
          124.450000    9.55411235E-0436
          124.550000    2.75410265E-0434
          124.650000    7.81750403E-0433
          124.750000    2.18543962E-0431
          124.850000    6.01823346E-0430
          124.950000    1.63265722E-0428
          125.050000    4.36401395E-0427
          125.150000    1.14949206E-0425
          125.250000    2.98419300E-0424
          125.350000    7.63638627E-0423
          125.450000    1.92642067E-0421
          125.550000    4.79156129E-0420
          125.650000    1.17515173E-0418
          125.750000    2.84232629E-0417
          125.850000    6.78042940E-0416
          125.950000    1.59554540E-0414
          126.050000    3.70378732E-0413
          126.150000    8.48273730E-0412
          126.250000    1.91695202E-0410
          126.350000    4.27489998E-0409
          126.450000    9.40858753E-0408
          126.550000    2.04392144E-0406
          126.650000    4.38311461E-0405
          126.750000    9.27924656E-0404
          126.850000    1.93961974E-0402
          126.950000    4.00345778E-0401
          127.050000    8.16084711E-0400
          127.150000    1.64306274E-0398
          127.250000    3.26778750E-0397
          127.350000    6.42048368E-0396
          127.450000    1.24638248E-0394
          127.550000    2.39086085E-0393
          127.650000    4.53233142E-0392
          127.750000    8.49179398E-0391
          127.850000    1.57266713E-0389
          127.950000    2.87931982E-0388
          128.050000    5.21181938E-0387
          128.150000    9.32811296E-0386
          128.250000    1.65092953E-0384
          128.350000    2.88963657E-0383
          128.450000    5.00241526E-0382
          128.550000    8.56597440E-0381
          128.650000    1.45103073E-0379
          128.750000    2.43170254E-0378
          128.850000    4.03200897E-0377
          128.950000    6.61519136E-0376
          129.050000    1.07399416E-0374
          129.150000    1.72556762E-0373
          129.250000    2.74386612E-0372
          129.350000    4.31840285E-0371
          129.450000    6.72741815E-0370
          129.550000    1.03743058E-0368
          129.650000    1.58372213E-0367
          129.750000    2.39350445E-0366
          129.850000    3.58137703E-0365
          129.950000    5.30571898E-0364
          130.050000    7.78275120E-0363
          130.150000    1.13042867E-0361
          130.250000    1.62590714E-0360
          130.350000    2.31584001E-0359
          130.450000    3.26659836E-0358
          130.550000    4.56327767E-0357
          130.650000    6.31346790E-0356
          130.750000    8.65148963E-0355
          130.850000    1.17424660E-0353
          130.950000    1.57863497E-0352
          131.050000    2.10226138E-0351
          131.150000    2.77333282E-0350
          131.250000    3.62433212E-0349
