           14.110000    7.78216207E-0088
           14.130000    6.44438932E-0087
           14.150000    2.98848654E-0086
           14.170000    1.60906360E-0085
           14.190000    8.08074062E-0085
           14.210000    3.58774435E-0084
           14.230000    1.56393744E-0083
           14.250000    6.55363312E-0083
           14.270000    2.64982155E-0082
           14.290000    1.03455619E-0081
           14.310000    3.92877163E-0081
           14.330000    1.44885399E-0080
           14.350000    5.20456192E-0080
           14.370000    1.83362225E-0079
           14.390000    6.32093403E-0079
           14.410000    2.13664833E-0078
           14.430000    7.08719543E-0078
           14.450000    2.31127414E-0077
           14.470000    7.41100686E-0077
           14.490000    2.33788914E-0076
           14.510000    7.26888686E-0076
           14.530000    2.22807772E-0075
           14.550000    6.73776911E-0075
           14.570000    2.01135008E-0074
           14.590000    5.93023282E-0074
           14.610000    1.72698942E-0073
           14.630000    4.97035704E-0073
           14.650000    1.41414674E-0072
           14.670000    3.97889148E-0072
           14.690000    1.10731812E-0071
           14.710000    3.04935495E-0071
           14.730000    8.31024360E-0071
           14.750000    2.24176075E-0070
           14.770000    5.98716106E-0070
           14.790000    1.58349580E-0069
           14.810000    4.14793499E-0069
           14.830000    1.07627231E-0068
           14.850000    2.76678361E-0068
           14.870000    7.04737791E-0068
           14.890000    1.77881688E-0067
           14.910000    4.44980744E-0067
           14.930000    1.10337476E-0066
           14.950000    2.71212679E-0066
           14.970000    6.60937300E-0066
           14.990000    1.59706505E-0065
           15.010000    3.82690457E-0065
           15.030000    9.09450539E-0065
           15.050000    2.14374272E-0064
           15.070000    5.01284304E-0064
           15.090000    1.16295262E-0063
           15.110000    2.67705909E-0063
           15.130000    6.11543750E-0063
           15.150000    1.38650728E-0062
           15.170000    3.12025956E-0062
           15.190000    6.97094348E-0062
           15.210000    1.54622435E-0061
           15.230000    3.40558801E-0061
           15.250000    7.44891968E-0061
           15.270000    1.61818940E-0060
           15.290000    3.49181001E-0060
           15.310000    7.48516204E-0060
           15.330000    1.59416271E-0059
           15.350000    3.37355470E-0059
           15.370000    7.09440308E-0059
           15.390000    1.48270576E-0058
           15.410000    3.08000240E-0058
           15.430000    6.35978233E-0058
           15.450000    1.30548642E-0057
           15.470000    2.66426680E-0057
           15.490000    5.40626451E-0057
           15.510000    1.09087493E-0056
           15.530000    2.18895554E-0056
           15.550000    4.36846351E-0056
           15.570000    8.67115874E-0056
           15.590000    1.71207109E-0055
           15.610000    3.36277731E-0055
           15.630000    6.57102470E-0055
           15.650000    1.27752593E-0054
           15.670000    2.47133955E-0054
           15.690000    4.75723173E-0054
           15.710000    9.11318284E-0054
           15.730000    1.73742089E-0053
           15.750000    3.29681658E-0053
           15.770000    6.22682377E-0053
           15.790000    1.17070351E-0052
           15.810000    2.19115588E-0052
           15.830000    4.08286978E-0052
           15.850000    7.57451314E-0052
           15.870000    1.39917033E-0051
           15.890000    2.57355109E-0051
           15.910000    4.71386518E-0051
           15.930000    8.59848931E-0051
           15.950000    1.56205656E-0050
           15.970000    2.82636714E-0050
           15.990000    5.09371885E-0050
           16.010000    9.14421668E-0050
           16.030000    1.63525268E-0049
           16.050000    2.91318136E-0049
           16.070000    5.17039129E-0049
           16.090000    9.14246773E-0049
           16.110000    1.61070025E-0048
           16.130000    2.82745270E-0048
           16.150000    4.94563610E-0048
           16.170000    8.62027236E-0048
           16.190000    1.49728614E-0047
           16.210000    2.59177934E-0047
           16.230000    4.47114865E-0047
           16.250000    7.68744567E-0047
           16.270000    1.31736766E-0046
           16.290000    2.25013597E-0046
           16.310000    3.83090147E-0046
           16.330000    6.50137925E-0046
           16.350000    1.09984252E-0045
           16.370000    1.85479879E-0045
           16.390000    3.11828395E-0045
           16.410000    5.22643278E-0045
           16.430000    8.73338410E-0045
           16.450000    1.45497563E-0044
           16.470000    2.41681635E-0044
           16.490000    4.00274754E-0044
           16.510000    6.61015737E-0044
           16.530000    1.08847472E-0043
           16.550000    1.78726101E-0043
           16.570000    2.92640993E-0043
           16.590000    4.77828479E-0043
           16.610000    7.78056010E-0043
           16.630000    1.26347695E-0042
           16.650000    2.04618509E-0042
           16.670000    3.30494031E-0042
           16.690000    5.32388128E-0042
           16.710000    8.55368084E-0042
           16.730000    1.37071926E-0041
           16.750000    2.19090267E-0041
           16.770000    3.49294183E-0041
           16.790000    5.55467582E-0041
           16.810000    8.81129986E-0041
           16.830000    1.39425402E-0040
           16.850000    2.20076113E-0040
           16.870000    3.46534549E-0040
           16.890000    5.44341789E-0040
           16.910000    8.53010101E-0040
           16.930000    1.33354879E-0039
           16.950000    2.07989520E-0039
           16.970000    3.23639821E-0039
           16.990000    5.02430866E-0039
           17.010000    7.78206660E-0039
           17.030000    1.20262810E-0038
           17.050000    1.85431679E-0038
           17.070000    2.85280270E-0038
           17.090000    4.37921890E-0038
           17.110000    6.70765025E-0038
           17.130000    1.02517868E-0037
           17.150000    1.56347387E-0037
           17.170000    2.37933947E-0037
           17.190000    3.61322763E-0037
           17.210000    5.47556077E-0037
           17.230000    8.28045188E-0037
           17.250000    1.24963693E-0036
           17.270000    1.88201622E-0036
           17.290000    2.82866446E-0036
           17.310000    4.24291100E-0036
           17.330000    6.35155589E-0036
           17.350000    9.48938316E-0036
           17.370000    1.41495746E-0035
           17.390000    2.10572177E-0035
           17.410000    3.12767054E-0035
           17.430000    4.63677680E-0035
           17.450000    6.86088463E-0035
           17.470000    1.01328626E-0034
           17.490000    1.49372032E-0034
           17.510000    2.19789237E-0034
