 11.13000000    5.94666744E-0005
 11.15000000    6.92512558E-0005
 11.17000000    8.27164928E-0005
 11.19000000    9.58732578E-0005
 11.21000000    1.13054788E-0004
 11.23000000    1.30067864E-0004
 11.25000000    1.51801482E-0004
 11.27000000    1.77958226E-0004
 11.29000000    2.09579553E-0004
 11.31000000    2.46645594E-0004
 11.33000000    2.84433426E-0004
 11.35000000    3.35130946E-0004
 11.37000000    3.89469732E-0004
 11.39000000    4.50746537E-0004
 11.41000000    5.25708900E-0004
 11.43000000    6.04354047E-0004
 11.45000000    7.08106492E-0004
 11.47000000    8.12276043E-0004
 11.49000000    9.26436049E-0004
 11.51000000    1.07533836E-0003
 11.53000000    1.27252660E-0003
 11.55000000    1.43426729E-0003
 11.57000000    1.65907267E-0003
 11.59000000    1.88562548E-0003
 11.61000000    2.17984580E-0003
 11.63000000    2.56271519E-0003
 11.65000000    2.87172554E-0003
 11.67000000    3.29721019E-0003
 11.69000000    3.77721679E-0003
 11.71000000    4.30697542E-0003
 11.73000000    5.07292758E-0003
 11.75000000    5.71567505E-0003
 11.77000000    6.55677847E-0003
 11.79000000    7.52551706E-0003
 11.81000000    8.51346137E-0003
 11.83000000    9.72964871E-0003
 11.85000000    1.09736978E-0002
 11.87000000    1.26089043E-0002
 11.89000000    1.43344170E-0002
 11.91000000    1.62215697E-0002
 11.93000000    1.83124653E-0002
 11.95000000    2.05825836E-0002
 11.97000000    2.34298538E-0002
 11.99000000    2.61127460E-0002
 12.01000000    2.99264090E-0002
 12.03000000    3.33852993E-0002
 12.05000000    3.76749559E-0002
 12.07000000    4.26241246E-0002
 12.09000000    4.78543415E-0002
 12.11000000    5.26878184E-0002
 12.13000000    6.00491215E-0002
 12.15000000    6.93311864E-0002
 12.17000000    7.74121260E-0002
 12.19000000    8.70941643E-0002
 12.21000000    9.82257397E-0002
 12.23000000    1.09409504E-0001
 12.25000000    1.21526420E-0001
 12.27000000    1.36854268E-0001
 12.29000000    1.51056638E-0001
 12.31000000    1.69120564E-0001
 12.33000000    1.90416434E-0001
 12.35000000    2.09257611E-0001
 12.37000000    2.33345471E-0001
 12.39000000    2.58145077E-0001
 12.41000000    2.81574592E-0001
 12.43000000    3.15326228E-0001
 12.45000000    3.50869707E-0001
 12.47000000    3.83226784E-0001
 12.49000000    4.31352129E-0001
 12.51000000    4.73045515E-0001
 12.53000000    5.12121943E-0001
 12.55000000    5.72912275E-0001
 12.57000000    6.38221230E-0001
 12.59000000    7.14808719E-0001
 12.61000000    7.93402663E-0001
 12.63000000    8.70054944E-0001
 12.65000000    9.56428761E-0001
 12.67000000    1.05038828E+0000
 12.69000000    1.14436045E+0000
 12.71000000    1.25673130E+0000
 12.73000000    1.38117246E+0000
 12.75000000    1.50028716E+0000
 12.77000000    1.64546255E+0000
 12.79000000    1.81807918E+0000
 12.81000000    1.97591642E+0000
 12.83000000    2.12611337E+0000
 12.85000000    2.29569567E+0000
 12.87000000    2.53404136E+0000
 12.89000000    2.69196861E+0000
 12.91000000    2.92298642E+0000
 12.93000000    3.20026699E+0000
 12.95000000    3.51722988E+0000
 12.97000000    3.75610768E+0000
 12.99000000    4.10276822E+0000
 13.01000000    4.50243828E+0000
 13.03000000    4.84295155E+0000
 13.05000000    5.14942134E+0000
 13.07000000    5.66382860E+0000
 13.09000000    6.08400750E+0000
 13.11000000    6.61081327E+0000
 13.13000000    7.14207738E+0000
 13.15000000    7.71025623E+0000
 13.17000000    8.16330335E+0000
 13.19000000    8.79960504E+0000
 13.21000000    9.54120679E+0000
 13.23000000    1.02364688E+0001
 13.25000000    1.08139526E+0001
 13.27000000    1.17645813E+0001
 13.29000000    1.24048551E+0001
 13.31000000    1.30904512E+0001
 13.33000000    1.44465503E+0001
 13.35000000    1.56128210E+0001
 13.37000000    1.64708479E+0001
 13.39000000    1.79208217E+0001
 13.41000000    1.84363826E+0001
 13.43000000    2.00784631E+0001
 13.45000000    2.11316964E+0001
 13.47000000    2.20791049E+0001
 13.49000000    2.31601169E+0001
 13.51000000    2.50958282E+0001
 13.53000000    2.70246289E+0001
 13.55000000    2.97185036E+0001
13.57000000 3.05586360E+0001
13.59000000 3.20673719E+0001
13.61000000 3.46036905E+0001
13.63000000 3.63816077E+0001
13.65000000 3.75033928E+0001
13.67000000 4.06527309E+0001
13.69000000 4.30481514E+0001
13.71000000 4.37501000E+0001
13.73000000 4.88449404E+0001
13.75000000 4.85031667E+0001
13.77000000 5.19266977E+0001
13.79000000 5.38536407E+0001
13.81000000 5.65400028E+0001
13.83000000 6.01157034E+0001
13.85000000 6.42873966E+0001
13.87000000 6.81098101E+0001
13.89000000 7.00191587E+0001
13.91000000 7.46383081E+0001
13.93000000 7.91045526E+0001
13.95000000 8.07834365E+0001
13.97000000 8.57168747E+0001
13.99000000 9.30781241E+0001
14.01000000 9.06832998E+0001
14.03000000 9.73351196E+0001
14.05000000 1.03213788E+0002
14.07000000 1.04670826E+0002
14.09000000 1.08668295E+0002
14.11000000 1.16653394E+0002
14.13000000 1.20358859E+0002
14.15000000 1.27584260E+0002
14.17000000 1.23958173E+0002
14.19000000 1.29503053E+0002
14.21000000 1.33423769E+0002
14.23000000 1.49286199E+0002
14.25000000 1.49961693E+0002
14.27000000 1.48808703E+0002
14.29000000 1.70458636E+0002
14.31000000 1.74734767E+0002
14.33000000 1.72852291E+0002
14.35000000 1.83885521E+0002
14.37000000 1.91642150E+0002
14.39000000 1.85613597E+0002
14.41000000 2.05777814E+0002
14.43000000 2.15337975E+0002
14.45000000 2.08138936E+0002
14.47000000 2.30029099E+0002
14.49000000 2.38872247E+0002
14.51000000 2.77777523E+0002
14.53000000 2.50748891E+0002
14.55000000 2.39566693E+0002
14.57000000 2.77642461E+0002
14.59000000 2.54647535E+0002
14.61000000 3.21633208E+0002
14.63000000 2.70458420E+0002
14.65000000 2.88227700E+0002
14.67000000 3.32698255E+0002
14.69000000 3.20749473E+0002
14.71000000 3.48719026E+0002
14.73000000 3.34432938E+0002
14.75000000 2.95684445E+0002
14.77000000 3.85135734E+0002
14.79000000 3.35353363E+0002
14.81000000 2.80342890E+0002
14.83000000 3.46585915E+0002
14.85000000 3.07590059E+0002
14.87000000 4.04079140E+0002
14.89000000 3.54425810E+0002
14.91000000 3.99535105E+0002
14.93000000 4.93502183E+0002
14.95000000 3.73171318E+0002
14.97000000 4.86441880E+0002
14.99000000 4.90853465E+0002
15.01000000 4.00399658E+0002
15.03000000 3.28313928E+0002
15.05000000 6.46807057E+0002
15.07000000 5.40483005E+0002
15.09000000 4.43177447E+0002
15.11000000 3.83311420E+0002
15.13000000 3.05951111E+0002
15.15000000 3.38128271E+0002
15.17000000 4.59925590E+0002
15.19000000 4.44759330E+0002
15.21000000 3.51096499E+0002
15.23000000 4.65625976E+0002
15.25000000 6.43245327E+0002
15.27000000 9.00468328E+0002
15.29000000 4.71396980E+0002
15.31000000 4.63088201E+0002
15.33000000 3.83843725E+0002
15.35000000 9.19127934E+0002
15.37000000 7.81379609E+0001
15.39000000 3.45423208E+0002
15.41000000 7.63503368E+0002
15.43000000 1.05475217E+0003
15.45000000 5.82840714E+0002
15.47000000 5.15310873E+0002
15.49000000 2.84753295E+0002
15.51000000 1.25880424E+0003
15.53000000 8.69496172E+0002
15.55000000 5.76565139E+0002
15.57000000 6.37203024E+0002
15.59000000 4.69478815E+0002
15.61000000 1.03770867E+0003
15.63000000 8.60134115E+0002
15.65000000 1.90119042E+0003
15.69000000 7.74039708E+0002
15.71000000 4.27723087E+0002
15.73000000 9.45414234E+0002
15.77000000 5.77365777E+0002
15.83000000 7.79362279E+0002
15.85000000 8.61328525E+0002
15.87000000 9.51915237E+0002
15.93000000 1.28495117E+0003
15.95000000 1.42009066E+0003
15.99000000 1.73450265E+0003
16.01000000 1.91692189E+0003
16.07000000 2.58757389E+0003
16.09000000 2.85971141E+0003
16.13000000 3.49285941E+0003
16.15000000 3.86020664E+0003
16.29000000 7.77350157E+0003
