0.095000 1.35919423E+0000
0.094000 1.35324594E+0000
0.093000 1.34720038E+0000
0.092000 1.34105581E+0000
0.091000 1.33481027E+0000
0.090000 1.32846189E+0000
0.089000 1.32200870E+0000
0.088000 1.31544873E+0000
0.087000 1.30877983E+0000
0.086000 1.30199992E+0000
0.085000 1.29510689E+0000
0.084000 1.28809842E+0000
0.083000 1.28097232E+0000
0.082000 1.27372629E+0000
0.081000 1.26635804E+0000
0.080000 1.25886509E+0000
0.079000 1.25124506E+0000
0.078000 1.24349549E+0000
0.077000 1.23561393E+0000
0.076000 1.22759770E+0000
0.075000 1.21944423E+0000
0.074000 1.21115085E+0000
0.073000 1.20271484E+0000
0.072000 1.19413323E+0000
0.071000 1.18540311E+0000
0.070000 1.17652144E+0000
0.069000 1.16748484E+0000
0.068000 1.15828995E+0000
0.067000 1.14893314E+0000
0.066000 1.13941062E+0000
0.065000 1.12971813E+0000
0.064000 1.11985134E+0000
0.063000 1.10980553E+0000
0.062000 1.09957571E+0000
0.061000 1.08915643E+0000
0.060000 1.07854189E+0000
0.059000 1.06772599E+0000
0.058000 1.05670208E+0000
0.057000 1.04546322E+0000
0.056000 1.03400186E+0000
0.055000 1.02231012E+0000
0.054000 1.01037947E+0000
0.053000 9.98200794E-0001
0.052000 9.85764468E-0001
0.051000 9.73059976E-0001
0.050000 9.60076203E-0001
0.049000 9.46800986E-0001
0.048000 9.33221433E-0001
0.047000 9.19323488E-0001
0.046000 9.05092322E-0001
0.045000 8.90511946E-0001
0.044000 8.75565713E-0001
0.043000 8.60236005E-0001
0.042000 8.44504843E-0001
0.041000 8.28353611E-0001
0.040000 8.11763710E-0001
0.039000 7.94716266E-0001
0.038000 7.77192336E-0001
0.037000 7.59172967E-0001
0.036000 7.40638359E-0001
0.035000 7.21567723E-0001
0.034000 7.01937705E-0001
0.033000 6.81721605E-0001
0.032000 6.60887205E-0001
0.031000 6.39395701E-0001
0.030000 6.17199571E-0001
0.029000 5.94241645E-0001
0.028000 5.70453634E-0001
0.027000 5.45754578E-0001
0.026000 5.20048555E-0001
0.025000 4.93222159E-0001
0.024000 4.65144489E-0001
0.023000 4.35676235E-0001
0.022000 4.04698429E-0001
0.021000 3.72171229E-0001
0.020000 3.38221432E-0001
0.019000 3.03230138E-0001
0.018000 2.67863443E-0001
0.017000 2.33000128E-0001
0.016000 1.99583466E-0001
0.015000 1.68490046E-0001
0.014000 1.40465847E-0001
0.013000 1.16070956E-0001
0.012000 9.55818955E-0002
0.011000 7.89125036E-0002
0.010000 6.56456459E-0002
0.009000 5.51608337E-0002
0.008000 4.67611103E-0002
0.007000 3.97308974E-0002
0.006000 3.33267024E-0002
0.005000 2.67497731E-0002
0.004000 1.92213655E-0002
0.003000 1.05417009E-0002
0.002000 2.75556947E-0003
0.001000 3.51718053E-0005
