           28.750000    1.74299666E-0157
           28.850000    1.46296784E-0154
           28.950000    5.97135229E-0152
           29.050000    1.72311476E-0149
           29.150000    4.03007310E-0147
           29.250000    7.94291040E-0145
           29.350000    1.35375076E-0142
           29.450000    2.02650139E-0140
           29.550000    2.69571463E-0138
           29.650000    3.20646894E-0136
           29.750000    3.42365020E-0134
           29.850000    3.29070008E-0132
           29.950000    2.85477518E-0130
           30.050000    2.24320224E-0128
           30.150000    1.60228632E-0126
           30.250000    1.04422969E-0124
           30.350000    6.22613022E-0123
           30.450000    3.40419667E-0121
           30.550000    1.70967181E-0119
           30.650000    7.89761275E-0118
           30.750000    3.36485165E-0116
           30.850000    1.32164170E-0114
           30.950000    4.79992069E-0113
           31.050000    1.61704737E-0111
           31.150000    5.06703484E-0110
           31.250000    1.47925403E-0108
           31.350000    4.04053113E-0107
           31.450000    1.03568213E-0105
           31.550000    2.49782179E-0104
           31.650000    5.68396601E-0103
           31.750000    1.22538867E-0101
           31.850000    2.50727711E-0100
           31.950000    4.87974738E-0099
           32.050000    9.05047735E-0098
           32.150000    1.60303783E-0096
           32.250000    2.71451650E-0095
           32.350000    4.40090333E-0094
           32.450000    6.83874358E-0093
           32.550000    1.01976474E-0091
           32.650000    1.46044601E-0090
           32.750000    2.01072363E-0089
           32.850000    2.66371322E-0088
           32.950000    3.39845136E-0087
           33.050000    4.17930850E-0086
           33.150000    4.95819781E-0085
           33.250000    5.67977620E-0084
           33.350000    6.28758141E-0083
           33.450000    6.73202186E-0082
           33.550000    6.97701367E-0081
           33.650000    7.00487163E-0080
           33.750000    6.81839053E-0079
           33.850000    6.43927255E-0078
           33.950000    5.90457605E-0077
           34.050000    5.26085271E-0076
           34.150000    4.55757395E-0075
           34.250000    3.84170141E-0074
           34.350000    3.15288323E-0073
           34.450000    2.52090096E-0072
           34.550000    1.96489290E-0071
           34.650000    1.49380695E-0070
           34.750000    1.10831413E-0069
           34.850000    8.02918613E-0069
           34.950000    5.68228002E-0068
           35.050000    3.93029541E-0067
           35.150000    2.65809404E-0066
           35.250000    1.75847758E-0065
           35.350000    1.13845729E-0064
           35.450000    7.21546501E-0064
           35.550000    4.47881165E-0063
           35.650000    2.72376110E-0062
           35.750000    1.62347947E-0061
           35.850000    9.48753148E-0061
           35.950000    5.43802510E-0060
           36.050000    3.05829292E-0059
           36.150000    1.68813165E-0058
           36.250000    9.14903686E-0058
           36.350000    4.87002065E-0057
           36.450000    2.54695409E-0056
           36.550000    1.30911655E-0055
           36.650000    6.61501159E-0055
           36.750000    3.28714001E-0054
           36.850000    1.60684426E-0053
           36.950000    7.72896882E-0053
           37.050000    3.65915420E-0052
           37.150000    1.70559295E-0051
           37.250000    7.82927233E-0051
           37.350000    3.54021671E-0050
           37.450000    1.57728851E-0049
           37.550000    6.92597685E-0049
           37.650000    2.99804993E-0048
           37.750000    1.27963023E-0047
           37.850000    5.38660502E-0047
           37.950000    2.23679733E-0046
           38.050000    9.16446566E-0046
           38.150000    3.70548528E-0045
           38.250000    1.47886793E-0044
           38.350000    5.82696115E-0044
           38.450000    2.26706454E-0043
           38.550000    8.71117209E-0043
           38.650000    3.30640513E-0042
           38.750000    1.23987403E-0041
           38.850000    4.59429153E-0041
           38.950000    1.68246718E-0040
           39.050000    6.09028043E-0040
           39.150000    2.17951802E-0039
           39.250000    7.71228706E-0039
           39.350000    2.69883148E-0038
           39.450000    9.34120336E-0038
           39.550000    3.19835754E-0037
           39.650000    1.08346418E-0036
           39.750000    3.63180891E-0036
           39.850000    1.20478782E-0035
           39.950000    3.95586186E-0035
           40.050000    1.28577005E-0034
           40.150000    4.13751013E-0034
           40.250000    1.31831873E-0033
           40.350000    4.15964445E-0033
           40.450000    1.29987966E-0032
           40.550000    4.02352664E-0032
           40.650000    1.23371595E-0031
           40.750000    3.74782321E-0031
           40.850000    1.12808071E-0030
           40.950000    3.36467853E-0030
           41.050000    9.94585053E-0030
           41.150000    2.91383404E-0029
           41.250000    8.46188955E-0029
           41.350000    2.43603809E-0028
           41.450000    6.95264035E-0028
           41.550000    1.96751429E-0027
           41.650000    5.52089890E-0027
           41.750000    1.53629553E-0026
           41.850000    4.23983870E-0026
           41.950000    1.16054775E-0025
           42.050000    3.15109626E-0025
           42.150000    8.48729092E-0025
           42.250000    2.26786362E-0024
           42.350000    6.01238477E-0024
           42.450000    1.58154957E-0023
           42.550000    4.12824672E-0023
           42.650000    1.06936152E-0022
           42.750000    2.74902771E-0022
           42.850000    7.01384554E-0022
           42.950000    1.77620352E-0021
           43.050000    4.46486917E-0021
           43.150000    1.11415372E-0020
           43.250000    2.76003868E-0020
