14.35000000 5.21063584E-0079
14.45000000 2.18674907E-0076
14.55000000 4.33702049E-0074
14.65000000 7.55481091E-0072
14.75000000 1.04842341E-0069
14.85000000 1.18445260E-0067
14.95000000 1.06094721E-0065
15.05000000 7.78760730E-0064
 15.15000000    4.74121408E-0062
 15.25000000    2.41861383E-0060
 15.35000000    1.12754186E-0058
 15.45000000    4.05585823E-0057
 15.55000000    1.27607274E-0055
 15.65000000    3.57786291E-0054
 15.75000000    8.90397421E-0053
 15.85000000    1.82862907E-0051
 15.95000000    3.60759522E-0050
 16.05000000    6.47504410E-0049
 16.15000000    1.06730207E-0047
 16.25000000    1.58288771E-0046
 16.35000000    2.22224298E-0045
 16.45000000    2.85480397E-0044
 16.55000000    3.41075894E-0043
 16.65000000    3.77915693E-0042
 16.75000000    3.92041224E-0041
 16.85000000    3.85464791E-0040
 16.95000000    3.53021405E-0039
 17.05000000    3.06317886E-0038
 17.15000000    2.52393902E-0037
 17.25000000    1.96080723E-0036
 17.35000000    1.45633675E-0035
 17.45000000    1.03272189E-0034
 17.55000000    6.96407399E-0034
 17.65000000    4.56793998E-0033
 17.75000000    2.81992499E-0032
 17.85000000    1.68665051E-0031
 17.95000000    9.68675556E-0031
 18.05000000    5.35305310E-0030
 18.15000000    2.83831738E-0029
 18.25000000    1.44624839E-0028
 18.35000000    7.23993439E-0028
 18.45000000    3.49141105E-0027
 18.55000000    1.62692108E-0026
 18.65000000    7.31613471E-0026
 18.75000000    3.21327205E-0025
 18.85000000    1.36677110E-0024
 18.95000000    5.64921948E-0024
 19.05000000    2.28470348E-0023
 19.15000000    9.05552694E-0023
 19.25000000    3.46338613E-0022
 19.35000000    1.30004085E-0021
 19.45000000    4.76117352E-0021
 19.55000000    1.69674730E-0020
 19.65000000    5.94531691E-0020
 19.75000000    2.02471868E-0019
 19.85000000    6.76854414E-0019
 19.95000000    2.22185826E-0018
 20.05000000    7.14630874E-0018
 20.15000000    2.25037171E-0017
 20.25000000    6.99319923E-0017
 20.35000000    2.11164879E-0016
 20.45000000    6.31618560E-0016
 20.55000000    1.84854637E-0015
 20.65000000    5.26646768E-0015
 20.75000000    1.50146811E-0014
 20.85000000    4.14594331E-0014
 20.95000000    1.14185878E-0013
 21.05000000    3.08654464E-0013
 21.15000000    8.14102350E-0013
 21.25000000    2.11630622E-0012
 21.35000000    5.40660838E-0012
 21.45000000    1.37055114E-0011
 21.55000000    3.45904146E-0011
 21.65000000    8.45768353E-0011
 21.75000000    2.04535521E-0010
 21.85000000    4.88804253E-0010
 21.95000000    1.14935445E-0009
 22.05000000    2.66285014E-0009
 22.15000000    6.20909340E-0009
 22.25000000    1.40092877E-0008
 22.35000000    3.14063800E-0008
 22.45000000    6.90230193E-0008
 22.55000000    1.49360352E-0007
 22.65000000    3.21926073E-0007
 22.75000000    6.71809262E-0007
 22.85000000    1.41046891E-0006
 22.95000000    2.99037527E-0006
 23.05000000    6.16893731E-0006
 23.15000000    1.23063323E-0005
 23.25000000    2.47995303E-0005
 23.35000000    4.87803578E-0005
 23.45000000    9.51348057E-0005
 23.55000000    1.83121417E-0004
 23.65000000    3.46320374E-0004
 23.75000000    6.73966423E-0004
 23.85000000    1.25997756E-0003
 23.95000000    2.32373026E-0003
 24.05000000    4.18914502E-0003
 24.15000000    7.60026153E-0003
 24.25000000    1.33491628E-0002
 24.35000000    2.34087568E-0002
 24.45000000    4.04955346E-0002
 24.55000000    7.13726318E-0002
 24.65000000    1.22812680E-0001
 24.75000000    2.02894583E-0001
 24.85000000    3.38901287E-0001
 24.95000000    5.52225690E-0001
 25.05000000    8.89477339E-0001
 25.15000000    1.42677991E+0000
 25.25000000    2.25995441E+0000
 25.35000000    3.55425460E+0000
 25.45000000    5.51257499E+0000
 25.55000000    8.48453704E+0000
 25.65000000    1.29185235E+0001
 25.75000000    1.92926118E+0001
 25.85000000    2.84381026E+0001
 25.95000000    4.22192130E+0001
 26.05000000    6.11123311E+0001
 26.15000000    8.84066597E+0001
 26.25000000    1.23622306E+0002
26.35000000 1.74048471E+0002
26.45000000 2.44142943E+0002
26.55000000 3.46266896E+0002
26.65000000 4.74046734E+0002
26.75000000 6.54091896E+0002
26.85000000 8.55566060E+0002
26.95000000 1.15700077E+0003
27.05000000 1.53817271E+0003
27.15000000 2.02000208E+0003
27.25000000 2.46189578E+0003
27.35000000 3.41486665E+0003
27.45000000 4.62524702E+0003
27.55000000 5.33223220E+0003
27.65000000 7.01400579E+0003
27.75000000 8.88944108E+0003
27.85000000 1.20297665E+0004
27.95000000 1.36323490E+0004
28.05000000 1.60416537E+0004
28.15000000 2.31058586E+0004
28.25000000 2.53967471E+0004
28.35000000 2.52813022E+0004
28.45000000 3.06100886E+0004
28.55000000 3.11395233E+0004
28.65000000 4.60293210E+0004
28.75000000 5.25388955E+0004
28.85000000 6.25603335E+0004
28.95000000 4.76051781E+0004
29.05000000 7.84876697E+0004
29.15000000 1.72539042E+0005
29.25000000 3.55585985E+0004
29.35000000 5.86262177E+0004
