0.0741 7.88025e-10
0.0769 2.32108e-09
0.0800 6.16964e-09
0.0833 1.54273e-08
0.0870 4.22658e-08
0.0909 1.18539e-07
0.0952 3.33028e-07
0.1000 8.58598e-07
0.1053 2.60959e-06
0.1111 5.73626e-06
0.1176 1.45916e-05
0.1250 3.19553e-05
0.1333 6.84352e-05
0.1429 0.000142834
0.1539 0.00027932
0.1667 0.000467862
0.1819 0.000857212
0.2000 0.00131769
0.2222 0.00227828
0.2500 0.00327738
0.2857 0.00571039
0.3333 0.00865304
0.4000 0.0136013
0.5000 0.0213755
