3.300000000000000000e+01 1.879410940950849707e+00
6.600000000000000000e+01 2.237044438893052600e+00
1.320000000000000000e+02 2.234922487504123367e+00
2.640000000000000000e+02 2.079350618775142490e+00
5.280000000000000000e+02 2.149013824964622899e+00
1.056000000000000000e+03 2.064565178474737639e+00
