  -1.029094888060032    0.24776319E-06
  -1.009094888060032    0.58584949E-06
  -0.989094888060032    0.85886921E-06
  -0.969094888060032    0.27397575E-05
  -0.949094888060032    0.57150370E-05
  -0.929094888060032    0.11680139E-04
  -0.909094888060032    0.23782444E-04
  -0.889094888060032    0.46747209E-04
  -0.869094888060032    0.89155726E-04
  -0.849094888060032    0.15872911E-03
  -0.829094888060032    0.28229274E-03
  -0.809094888060033    0.45660084E-03
  -0.789094888060032    0.75413012E-03
  -0.769094888060033    0.12188800E-02
  -0.749094888060032    0.19794745E-02
  -0.729094888060033    0.30836025E-02
  -0.709094888060032    0.47543569E-02
  -0.689094888060032    0.72230293E-02
  -0.669094888060032    0.10686239E-01
  -0.649094888060032    0.15365824E-01
  -0.629094888060032    0.22207183E-01
  -0.609094888060032    0.31208350E-01
  -0.589094888060032    0.42827618E-01
  -0.569094888060032    0.58001350E-01
  -0.549094888060032    0.77084901E-01
  -0.529094888060032    0.10096576E+00
  -0.509094888060032    0.12957567E+00
  -0.489094888060032    0.16531857E+00
  -0.469094888060032    0.20669432E+00
  -0.449094888060032    0.25546648E+00
  -0.429094888060032    0.30979263E+00
  -0.409094888060032    0.37353281E+00
  -0.389094888060032    0.44141487E+00
  -0.369094888060032    0.51654525E+00
  -0.349094888060032    0.60182174E+00
  -0.329094888060032    0.68865632E+00
  -0.309094888060033    0.78753968E+00
  -0.289094888060032    0.87681689E+00
  -0.269094888060033    0.97408585E+00
  -0.249094888060032    0.10747416E+01
  -0.229094888060033    0.11647126E+01
  -0.209094888060032    0.12657169E+01
  -0.189094888060032    0.13513606E+01
  -0.169094888060032    0.14364333E+01
  -0.149094888060032    0.15071247E+01
  -0.129094888060032    0.15623642E+01
  -0.109094888060032    0.16144092E+01
  -0.089094888060032    0.16520879E+01
  -0.069094888060032    0.16590749E+01
  -0.049094888060033    0.16791014E+01
  -0.029094888060031    0.16760663E+01
  -0.009094888060032    0.16703819E+01
   0.010905111939968    0.16529194E+01
   0.030905111939967    0.16194065E+01
   0.050905111939969    0.15865551E+01
   0.070905111939968    0.15396688E+01
   0.090905111939968    0.14853965E+01
   0.110905111939967    0.14227062E+01
   0.130905111939969    0.13408148E+01
   0.150905111939968    0.12674072E+01
   0.170905111939968    0.11903693E+01
   0.190905111939967    0.11067241E+01
   0.210905111939967    0.10355008E+01
   0.230905111939968    0.95187542E+00
   0.250905111939968    0.88121137E+00
   0.270905111939967    0.80437529E+00
   0.290905111939967    0.73421435E+00
   0.310905111939968    0.66023381E+00
   0.330905111939968    0.59230258E+00
   0.350905111939968    0.53460021E+00
   0.370905111939967    0.47667271E+00
   0.390905111939968    0.42257934E+00
   0.410905111939968    0.37282778E+00
   0.430905111939968    0.32939800E+00
   0.450905111939967    0.28757619E+00
   0.470905111939969    0.25051719E+00
   0.490905111939968    0.21820029E+00
   0.510905111939968    0.18927348E+00
   0.530905111939967    0.16202465E+00
   0.550905111939969    0.13970326E+00
   0.570905111939968    0.11919682E+00
   0.590905111939968    0.10122846E+00
   0.610905111939967    0.85967127E-01
   0.630905111939969    0.71858767E-01
   0.650905111939968    0.60778680E-01
   0.670905111939968    0.50689998E-01
   0.690905111939967    0.42643830E-01
   0.710905111939967    0.35565683E-01
   0.730905111939968    0.29126332E-01
   0.750905111939968    0.24209547E-01
   0.770905111939967    0.19766502E-01
   0.790905111939967    0.16316574E-01
   0.810905111939968    0.13260191E-01
   0.830905111939968    0.10941494E-01
   0.850905111939968    0.87480915E-02
   0.870905111939967    0.70902508E-02
   0.890905111939968    0.57661694E-02
   0.910905111939968    0.46458146E-02
   0.930905111939968    0.37166714E-02
   0.950905111939967    0.29672807E-02
   0.970905111939969    0.23518737E-02
   0.990905111939968    0.18910557E-02
   1.010905111939968    0.15001147E-02
   1.030905111939967    0.11861736E-02
   1.050905111939969    0.93993796E-03
   1.070905111939968    0.73753040E-03
   1.090905111939968    0.58219395E-03
   1.110905111939967    0.45016970E-03
   1.130905111939969    0.35243386E-03
   1.150905111939968    0.27290869E-03
   1.170905111939968    0.21519245E-03
   1.190905111939967    0.16481120E-03
   1.210905111939967    0.12552806E-03
   1.230905111939968    0.98040796E-04
   1.250905111939968    0.74747312E-04
   1.270905111939967    0.57896341E-04
   1.290905111939967    0.44220646E-04
   1.310905111939968    0.34043371E-04
   1.330905111939968    0.26068503E-04
   1.350905111939968    0.19409546E-04
   1.370905111939967    0.14943664E-04
   1.390905111939968    0.11245864E-04
   1.410905111939968    0.84778125E-05
   1.430905111939968    0.64631483E-05
   1.450905111939967    0.48030764E-05
   1.470905111939969    0.36037297E-05
   1.490905111939968    0.27140542E-05
   1.510905111939968    0.20231519E-05
   1.530905111939967    0.15132626E-05
   1.550905111939969    0.11247767E-05
   1.570905111939968    0.83021388E-06
   1.590905111939968    0.61741894E-06
   1.610905111939967    0.45199591E-06
   1.630905111939969    0.34030778E-06
   1.650905111939968    0.24975513E-06
   1.670905111939968    0.18383826E-06
   1.690905111939967    0.13438340E-06
   1.710905111939967    0.10033497E-06
   1.730905111939968    0.73315693E-07
   1.750905111939968    0.53669202E-07
   1.770905111939967    0.39455728E-07
   1.790905111939967    0.28621049E-07
   1.810905111939968    0.20610030E-07
   1.830905111939968    0.14972127E-07
   1.850905111939968    0.10924832E-07
   1.870905111939967    0.79046165E-08
   1.890905111939968    0.57291385E-08
   1.910905111939968    0.40981176E-08
   1.930905111939968    0.29682573E-08
   1.950905111939967    0.21272018E-08
   1.970905111939969    0.15436608E-08
   1.990905111939968    0.10984631E-08
   2.010905111939968    0.80015259E-09
   2.030905111939967    0.55927946E-09
   2.050905111939969    0.40171870E-09
   2.070905111939968    0.28807499E-09
   2.090905111939968    0.20274932E-09
   2.110905111939967    0.14628351E-09
   2.130905111939969    0.10393411E-09
   2.150905111939968    0.73583619E-10
   2.170905111939968    0.51514370E-10
   2.190905111939967    0.36595480E-10
   2.210905111939967    0.25693538E-10
   2.230905111939968    0.18289308E-10
   2.250905111939968    0.12865772E-10
   2.270905111939967    0.89594894E-11
