  -2.128932652363609    0.20000000E-09
  -2.113932652363609    0.40000000E-09
  -2.103932652363611    0.40000000E-09
  -2.098932652363612    0.20000000E-09
  -2.088932652363610    0.40000000E-09
  -2.078932652363612    0.20000000E-09
  -2.068932652363610    0.40000000E-09
  -2.063932652363611    0.40000000E-09
  -2.058932652363609    0.40000000E-09
  -2.053932652363610    0.40000000E-09
  -2.048932652363611    0.12000000E-08
  -2.043932652363612    0.80000000E-09
  -2.038932652363609    0.12000000E-08
  -2.033932652363610    0.12000000E-08
  -2.028932652363611    0.40000000E-09
  -2.023932652363609    0.20000000E-08
  -2.013932652363611    0.32000000E-08
  -2.008932652363612    0.18000000E-08
  -2.003932652363609    0.80000000E-09
  -1.998932652363610    0.62000000E-08
  -1.993932652363611    0.36000000E-08
  -1.988932652363609    0.42000000E-08
  -1.983932652363610    0.68000000E-08
  -1.978932652363611    0.76000000E-08
  -1.973932652363612    0.60000000E-08
  -1.968932652363609    0.84000000E-08
  -1.963932652363610    0.96000000E-08
  -1.958932652363611    0.84000000E-08
  -1.953932652363612    0.11200000E-07
  -1.948932652363609    0.13200000E-07
  -1.943932652363610    0.14000000E-07
  -1.938932652363611    0.16000000E-07
  -1.933932652363609    0.22800000E-07
  -1.928932652363610    0.20600000E-07
  -1.923932652363611    0.22000000E-07
  -1.918932652363612    0.29400000E-07
  -1.913932652363609    0.33600000E-07
  -1.908932652363610    0.35200000E-07
  -1.903932652363611    0.35600000E-07
  -1.898932652363609    0.49800000E-07
  -1.893932652363610    0.45600000E-07
  -1.888932652363611    0.59800000E-07
  -1.883932652363612    0.62400000E-07
  -1.878932652363609    0.80400000E-07
  -1.873932652363610    0.72400000E-07
  -1.868932652363611    0.92800000E-07
  -1.863932652363609    0.11320000E-06
  -1.858932652363610    0.10580000E-06
  -1.853932652363611    0.11760000E-06
  -1.848932652363612    0.15860000E-06
  -1.843932652363609    0.15480000E-06
  -1.838932652363610    0.16720000E-06
  -1.833932652363611    0.20640000E-06
  -1.828932652363612    0.23160000E-06
  -1.823932652363609    0.24000000E-06
  -1.818932652363610    0.28040000E-06
  -1.813932652363611    0.32160000E-06
  -1.808932652363609    0.34860000E-06
  -1.803932652363610    0.36160000E-06
  -1.798932652363611    0.45860000E-06
