    2      10.408440559151448     6.492931906212334     0.828888888888889
    5       4.662129307572382     9.084142587682608     1.125555555555556
    9       5.921786110857695     7.718662907286925     1.521111111111111
    8       9.963280069556914     4.223733558824164     1.422222222222222
    3      11.444648171306461    11.015016930294482     0.927777777777778
    2       6.829270426875759     4.925629583042261     0.828888888888889
    1      10.120213961187213    10.086281469635113     0.730000000000000
    2       9.357181992170506    10.526103904552688     0.828888888888889
    4      11.129676567048378     4.732697097595294     1.026666666666667
    2      11.694980392951543     8.931397780494635     0.828888888888889
    4      11.177848621475311     7.158639029194145     1.026666666666667
    2       6.276730346312403     6.624643261310659     0.828888888888889
    8      11.397675824293124     5.942728534253847     1.422222222222222
    1       4.874351822133612     7.348994188712657     0.730000000000000
    6      11.865309852713047     9.976251953981000     1.224444444444444
    3       6.060473255010610     5.648264430466016     0.927777777777778
    8       9.310103817500391     6.309087955151865     1.422222222222222
    1       4.368215857125735     5.912158307332371     0.730000000000000
    6       5.227224653292806     6.421068532884265     1.224444444444444
    2       8.308654692596251     5.771044282827658     0.828888888888889
    2       9.249281461511531     8.261001682773923     0.828888888888889
    2      10.959197219448200    11.844258230300893     0.828888888888889
    5       6.947142650625557    11.964254184240353     1.125555555555556
    5       8.464423037001279    11.060960769296052     1.125555555555556
    4      10.221282949741868     5.461042102555798     1.026666666666667
    3       8.794357507933553    12.132520851075931     0.927777777777778
    1       7.420171830613720     8.968752569961236     0.730000000000000
    1      10.095293738437256     8.557316524393956     0.730000000000000
    2       6.949887533262783     8.213765186071166     0.828888888888889
    1       7.489779933292851    11.155916957778928     0.730000000000000
    1       6.028137027349919    11.617921837917915     0.730000000000000
    4       7.102033099726208     7.226513991203886     1.026666666666667
    4       8.156880514140994     6.785318847687138     1.026666666666667
    1       7.921057883589340    11.872250144124195     0.730000000000000
    9       9.362262736996765     9.369044695705604     1.521111111111111
    2       5.067314143118445     5.353087798432934     0.828888888888889
    6       7.902083673463187     4.766794976293159     1.224444444444444
    5       6.460513158439111     9.109248519578472     1.125555555555556
    3       5.087209147446729    11.738036326287812     0.927777777777778
    7      12.052573791416469    11.998833633068399     1.323333333333333
    5      10.298800009038240    11.031653100175809     1.125555555555556
    4       9.074584192319831     5.091372199028203     1.026666666666667
    3      10.966408876437539     8.232171071283624     0.927777777777778
    2       8.986692957740676     7.361001729306819     0.828888888888889
    7      12.103201226712340     7.935902820931496     1.323333333333333
    3       4.085199985425580     5.056571034288741     0.927777777777778
    1       9.388319888958645    11.419330975585932     0.730000000000000
    1       5.579728381124058     8.744265502042444     0.730000000000000
    1      10.924423169687923    10.276757577426583     0.730000000000000
    1       8.562042291186014    10.088579664183456     0.730000000000000
   10       7.454778961723757    10.077673003128368     1.620000000000000
    2       8.252767206912909     9.243315648935276     0.828888888888889
    1       6.361031683170688    10.075598376548516     0.730000000000000
    2       6.634801165955320    10.941939944009906     0.828888888888889
   10       8.097231813267125     8.097231813267125     1.620000000000000
    7       5.564454350481576    10.704171216860953     1.323333333333333
    2       5.559162954926231     9.625704043750128     0.828888888888889
    1       4.975950627969496     8.177662090777785     0.730000000000000
    3       4.412108746758721    10.917091526087500     0.927777777777778
    7       5.814546783135548     4.531237695299234     1.323333333333333
    1       4.769818614393932    10.056734695066952     0.730000000000000
    6      10.042284343042681     7.539184419585618     1.224444444444444
    8       7.196351590436413     5.979066257555443     1.422222222222222
    1       4.795950504292350     4.504799668416918     0.730000000000000
    5      10.726986288685112     9.318907207254089     1.125555555555556
    3       4.132289148339060     6.792047025457872     0.927777777777778
    2      10.408440559151448    -1.604299907054791     0.828888888888889
    5       4.662129307572382     0.986910774415483     1.125555555555556
    9       5.921786110857695    -0.378568905980200     1.521111111111111
    8       9.963280069556914    -3.873498254442961     1.422222222222222
    3      11.444648171306461     2.917785117027358     0.927777777777778
    2       6.829270426875759    -3.171602230224865     0.828888888888889
    1      10.120213961187213     1.989049656367987     0.730000000000000
    2       9.357181992170506     2.428872091285562     0.828888888888889
